20260313 081000;96.52;96.67;96.52;96.55;47
20260313 081100;96.54;96.61;96.52;96.61;31
20260313 081200;96.51;96.55;96.4;96.4;42
20260313 081300;96.37;96.51;96.37;96.46;22
20260313 081400;96.5;96.5;96.3;96.3;15
20260313 081500;96.39;96.47;96.39;96.43;17
20260313 081600;96.44;96.58;96.4;96.51;23
20260313 081700;96.53;96.53;96.38;96.49;17
20260313 081800;96.42;96.42;96.2;96.2;48
20260313 081900;96.21;96.21;96.16;96.2;41
20260313 082000;96.23;96.35;96.22;96.35;24
20260313 082100;96.26;96.32;96.2;96.31;19
20260313 082200;96.33;96.39;96.2;96.31;44
20260313 082300;96.24;96.24;96.04;96.08;94
20260313 082400;96.12;96.21;96.11;96.18;17
20260313 082500;96.21;96.45;96.21;96.45;27
20260313 082600;96.39;96.43;96.3;96.37;25
20260313 082700;96.33;96.4;96.17;96.18;44
20260313 082800;96.12;96.27;96.12;96.27;11
20260313 082900;96.17;96.31;96.15;96.24;37
20260313 083000;96.17;96.17;95.82;95.91;183
20260313 083100;95.97;95.99;95.42;95.7;162
20260313 083200;95.74;95.79;95.46;95.61;58
20260313 083300;95.51;95.51;95.2;95.23;99
20260313 083400;95.19;95.28;94.99;94.99;160
20260313 083500;94.98;95.2;94.96;94.96;96
20260313 083600;94.95;95.2;94.8;95.15;121
20260313 083700;95.14;95.22;95.05;95.2;41
20260313 083800;95.26;95.28;95.02;95.13;46
20260313 083900;95.06;95.17;94.88;94.89;63
20260313 084000;94.88;95.2;94.75;95.07;105
20260313 084100;95.1;95.13;95.01;95.07;17
20260313 084200;95.08;95.2;95.08;95.18;21
20260313 084300;95.15;95.28;95.13;95.17;29
20260313 084400;95.13;95.2;95.06;95.16;37
20260313 084500;95.12;95.23;95.07;95.23;30
20260313 084600;95.23;95.28;95.12;95.2;23
20260313 084700;95.23;95.24;95.09;95.09;30
20260313 084800;95.05;95.1;95.04;95.05;19
20260313 084900;95;95.1;94.99;94.99;29
20260313 085000;94.97;94.98;94.74;94.82;86
20260313 085100;94.84;94.91;94.69;94.91;59
20260313 085200;94.89;94.9;94.63;94.63;64
20260313 085300;94.65;94.73;94.45;94.62;82
20260313 085400;94.63;94.63;94.41;94.53;58
20260313 085500;94.5;94.71;94.48;94.69;37
20260313 085600;94.67;94.85;94.65;94.85;46
20260313 085700;94.82;94.88;94.67;94.68;45
20260313 085800;94.65;94.68;94.55;94.57;21
20260313 085900;94.58;94.77;94.54;94.68;39
20260313 090000;94.63;94.67;94.55;94.55;33
20260313 090100;94.53;94.53;93.88;93.94;306
20260313 090200;94.03;94.33;93.95;94.25;120
20260313 090300;94.17;94.17;93.95;94.07;48
20260313 090400;94.07;94.12;93.85;94.03;118
20260313 090500;94.04;94.2;93.97;94.1;53
20260313 090600;94.07;94.48;94;94.48;216
20260313 090700;94.43;94.56;94.25;94.25;67
20260313 090800;94.28;94.43;94.26;94.4;59
20260313 090900;94.41;94.52;94.37;94.39;79
20260313 091000;94.4;94.64;94.4;94.6;66
20260313 091100;94.57;94.63;94.55;94.58;24
20260313 091200;94.56;94.61;94.16;94.57;105
20260313 091300;94.59;94.64;94.34;94.35;51
20260313 091400;94.31;94.59;94.29;94.53;43
20260313 091500;94.48;94.55;94.46;94.55;38
20260313 091600;94.57;94.8;94.57;94.8;52
20260313 091700;94.79;94.9;94.69;94.85;50
20260313 091800;94.86;94.88;94.77;94.79;51
20260313 091900;94.79;94.92;94.79;94.91;19
20260313 092000;94.85;94.88;94.85;94.86;5
20260313 092100;94.85;94.87;94.61;94.66;43
20260313 092200;94.72;94.75;94.61;94.63;23
20260313 092300;94.62;94.73;94.6;94.73;15
20260313 092400;94.68;94.78;94.68;94.78;10
20260313 092500;94.8;94.85;94.69;94.73;37
20260313 092600;94.68;94.76;94.55;94.75;34
20260313 092700;94.73;94.79;94.69;94.7;25
20260313 092800;94.7;94.73;94.63;94.73;16
20260313 092900;94.66;94.83;94.61;94.75;35
20260313 093000;94.74;94.84;94.66;94.84;26
20260313 093100;94.81;94.94;94.79;94.79;25
20260313 093200;94.82;95.02;94.82;95.02;49
20260313 093300;95.03;95.15;95.02;95.06;73
20260313 093400;95;95.01;94.94;95;27
20260313 093500;95;95.17;94.96;95.13;32
20260313 093600;95.16;95.2;94.92;94.92;56
20260313 093700;94.93;94.97;94.9;94.9;20
20260313 093800;94.94;94.94;94.81;94.81;15
20260313 093900;94.8;94.9;94.69;94.83;60
20260313 094000;94.94;95;94.92;94.97;22
20260313 094100;94.92;94.92;94.76;94.77;18
20260313 094200;94.82;94.82;94.76;94.81;5
20260313 094300;94.8;94.86;94.73;94.73;23
20260313 094400;94.76;94.76;94.62;94.65;28
20260313 094500;94.65;94.82;94.65;94.78;23
20260313 094600;94.73;94.76;94.7;94.73;11
20260313 094700;94.73;94.78;94.7;94.78;5
20260313 094800;94.8;94.82;94.67;94.81;19
20260313 094900;94.76;94.77;94.73;94.74;16
20260313 095000;94.67;94.74;94.63;94.74;12
20260313 095100;94.77;94.8;94.72;94.77;10
20260313 095200;94.77;94.82;94.77;94.82;14
20260313 095300;94.8;94.8;94.67;94.67;6
20260313 095400;94.67;94.8;94.61;94.72;22
20260313 095500;94.7;94.78;94.68;94.78;12
20260313 095600;94.78;94.78;94.69;94.77;6
20260313 095700;94.82;94.89;94.81;94.87;14
20260313 095800;94.87;94.94;94.87;94.89;12
20260313 095900;94.87;94.87;94.75;94.79;20
20260313 100000;94.84;94.84;94.82;94.82;4
20260313 100100;94.73;94.88;94.64;94.71;45
20260313 100200;94.66;94.66;94.34;94.52;107
20260313 100300;94.48;94.54;94.37;94.39;36
20260313 100400;94.35;94.46;94.28;94.42;51
20260313 100500;94.4;94.46;94.32;94.46;16
20260313 100600;94.45;94.45;94.28;94.3;18
20260313 100700;94.3;94.35;94.19;94.3;52
20260313 100800;94.3;94.52;94.3;94.52;37
20260313 100900;94.53;94.54;94.45;94.52;20
20260313 101000;94.54;94.66;94.46;94.54;43
20260313 101100;94.5;94.5;94.4;94.4;16
20260313 101200;94.38;94.38;94.2;94.22;44
20260313 101300;94.24;94.36;94.19;94.36;34
20260313 101400;94.34;94.43;94.27;94.41;18
20260313 101500;94.46;94.46;94.34;94.37;14
20260313 101600;94.44;94.46;94.43;94.44;9
20260313 101700;94.43;94.48;94.43;94.44;4
20260313 101800;94.4;94.4;94.25;94.26;17
20260313 101900;94.26;94.34;94.26;94.32;38
20260313 102000;94.32;94.33;94.18;94.18;21
20260313 102100;94.19;94.24;94.17;94.22;30
20260313 102200;94.23;94.29;94.01;94.17;45
20260313 102300;94.17;94.17;94.01;94.01;11
20260313 102400;94.01;94.12;93.92;94.06;51
20260313 102500;94.05;94.15;93.97;94.08;37
20260313 102600;94.08;94.19;94.06;94.17;31
20260313 102700;94.15;94.2;94.08;94.08;38
20260313 102800;94.12;94.18;94.12;94.18;25
20260313 102900;94.18;94.24;94.15;94.24;20
20260313 103000;94.18;94.22;94.18;94.21;9
20260313 103100;94.15;94.29;94.15;94.21;31
20260313 103200;94.25;94.31;94.23;94.3;27
20260313 103300;94.31;94.4;94.25;94.28;59
20260313 103400;94.26;94.33;94.21;94.25;34
20260313 103500;94.25;94.27;94.04;94.13;36
20260313 103600;94.09;94.15;94;94.14;37
20260313 103700;94.14;94.25;94.13;94.22;29
20260313 103800;94.2;94.2;94.16;94.19;13
20260313 103900;94.18;94.18;94.05;94.05;13
20260313 104000;94.03;94.09;93.9;94.09;54
20260313 104100;94.07;94.07;93.91;93.94;22
20260313 104200;93.91;93.91;93.76;93.77;78
20260313 104300;93.75;93.85;93.71;93.82;58
20260313 104400;93.84;93.92;93.79;93.92;27
20260313 104500;93.9;93.92;93.81;93.92;24
20260313 104600;93.93;93.95;93.83;93.85;28
20260313 104700;93.84;93.88;93.6;93.64;105
20260313 104800;93.66;93.74;93.25;93.35;305
20260313 104900;93.34;93.34;92.86;93;287
20260313 105000;92.97;93.01;92.43;92.7;337
20260313 105100;92.71;92.93;92.51;92.54;170
20260313 105200;92.59;92.72;92.43;92.63;117
20260313 105300;92.68;93.01;92.61;92.9;97
20260313 105400;92.97;93.2;92.97;93.14;85
20260313 105500;93.16;93.32;93.08;93.27;119
20260313 105600;93.28;93.34;93.1;93.16;71
20260313 105700;93.12;93.21;93.03;93.03;26
